URL,type,compliance,start_column_name

https://www.weathersa.co.za,numeric,yes,Popular Cities
https://www.fdic.gov/resources/resolutions/bank-failures/failed-bank-list/index.html,numeric,yes,Bank Name
https://www.skysports.com/premier-league-table,numerical,yes,Team
https://wdi.worldbank.org/table/4.2,numeric,yes,Gross domestic product
https://wdi.worldbank.org/table/2.8,numeric,yes,Preprimary
https://www.espncricinfo.com/records/team/team-results-summary/south-africa-3/one-day-internationals-2,numeric,yes,Team
https://www.espncricinfo.com/records/team/team-results-summary/south-africa-3/one-day-internationals-2,numeric,yes,0
https://www.premierleague.com/tables,numerical,yes,Position
https://fantasy.premierleague.com/statistics,numerical,yes,Player
https://www.espncricinfo.com/records/trophy/team-largest-margins/pakistan-super-league-205,numeric,yes,Winner
